id,label,alt_labels,parent_id
SK5490,Automated Biometric Identification System ABIS,automatedbiometricidentificationsystemabis,43232306
SK5497,National Crime Information Center (NCIC) database,nationalcrimeinformationcenter(ncic)database,43232306
SK5501,Trancite Logic Systems ScenePD,trancitelogicsystemsscenepd,43232102
SK5515,GeoCue PointVue LE,geocuepointvuele,43232605
SK5528,Industrial Scientific iNET,industrialscientificinet,43232608
SK5551,Career decision-making programs,"career decision making programs,career decisionmaking programs,careerdecision-makingprograms",43232306
SK5570,Social Solutions ETO,socialsolutionseto,43232306
SK5611,Social Work Software ClientTouch,socialworksoftwareclienttouch,43232610
SK5646,Computer Sciences Corporation Legal Solutions Suite,computersciencescorporationlegalsolutionssuite,43232306
SK5656,Customer Expressions i-Sight,"customer expressions i sight,customer expressions isight,customerexpressionsi-sight",43231507
SK5664,eLawSoftware,,43232306
SK5689,LexisNexis Shepard's Citations Service,lexisnexisshepard'scitationsservice,43232309
SK5702,Solution Specialties TRACKER,solutionspecialtiestracker,43232306
SK5737,Appligent Citation FDFMerge,appligentcitationfdfmerge,43232202
SK5746,Digital contract software,digitalcontractsoftware,43232112
SK5748,Electronic discovery software,electronicdiscoverysoftware,43232605
SK5754,Inmagic DB/TextWorks,"inmagic db,inmagicdb/textworks,textworks",43232202
SK5759,LexisNexis CheckCite,lexisnexischeckcite,43232104
SK5789,Geographic information system GIS databases,geographicinformationsystemgisdatabases,43232510
SK5795,Almaris E-Learning Systems Financial Accounting Tutor,"almaris e learning systems financial accounting tutor,almaris elearning systems financial accounting tutor,almarise-learningsystemsfinancialaccountingtutor",43232502
SK5824,Ikon Science RokDoc,ikonsciencerokdoc,43232605
SK5828,Platte River Associates BasinMod,platteriverassociatesbasinmod,43232605
SK5849,Digitizing software,digitizingsoftware,43232111
SK5854,Python Experimental Economics Toolkit PEET,pythonexperimentaleconomicstoolkitpeet,43232605
SK5882,Social network analysis software,socialnetworkanalysissoftware,43232605
SK5885,TechSmith Snagit,techsmithsnagit,43232102
SK5891,Association for Computing Machinery Digital Library,associationforcomputingmachinerydigitallibrary,43232306
SK5894,EBSCO Information Services Library Literature and Information Science Index,ebscoinformationserviceslibraryliteratureandinformationscienceindex,43232609
SK5895,"EBSCO Library, Information Science, and Technology Abstracts LISTSA","ebscolibrary,informationscience,andtechnologyabstractslistsa",43232609
SK5897,Elsevier ScienceDirect,elseviersciencedirect,43232609
SK5899,Gale Cengage Learning Associations Unlimited,galecengagelearningassociationsunlimited,43232306
SK5902,OCLC ILLiad,oclcilliad,43232609
SK5903,Online Dictionary for Library and Information Science ODLIS,onlinedictionaryforlibraryandinformationscienceodlis,43232609
SK5906,ProQuest Library and Information Science Abstracts LISA,proquestlibraryandinformationscienceabstractslisa,43232609
SK5907,Social networking platforms,socialnetworkingplatforms,43232107
SK5908,Thomson Reuters Web of Science,thomsonreuterswebofscience,43232609
SK5932,Audacity,,43232005
SK5947,Social computing tools,socialcomputingtools,43232107
SK5961,Scientific Learning Fast ForWord,scientificlearningfastforword,43232502
SK5980,Cuadra Associates STAR/Museums,"cuadra associates star,cuadraassociatesstar/museums,museums",43232306
SK5982,Ex Libris Group DigiTool,exlibrisgroupdigitool,43232306
SK5988,Re:discovery Software Proficio,re:discoverysoftwareproficio,43232306
SK5990,Willoughby Associates MIMSY XG,willoughbyassociatesmimsyxg,43232306
SK5991,Questor Systems QScan32,questorsystemsqscan32,43232306
SK5996,Dynix Digital Library,dynixdigitallibrary,43232609
SK6009,National Library of Medicine DOCLINE,nationallibraryofmedicinedocline,43232609
SK6010,National Library of Medicine Medline,nationallibraryofmedicinemedline,43232306
SK6020,Thomson Scientific Dialog,thomsonscientificdialog,43232306
SK6030,Elucidat,,43232102
SK6036,Performance Technology Associates DocuTools,performancetechnologyassociatesdocutools,43232112
SK6046,Special Education Student Information System SESIS,specialeducationstudentinformationsystemsesis,43232306
SK6050,Maxon Cinema 4D,maxoncinema4d,43232103
SK6054,DRAWSTITCH Artistic Sewing Suite,drawstitchartisticsewingsuite,43232604
SK6097,e-on software Vue,"e on software vue,e-onsoftwarevue,eon software vue",43232102
SK6111,Microsoft Expression Design,microsoftexpressiondesign,43232102
SK6114,NodeBox,,43232102
SK6125,Skencil,,43232102
SK6142,C-DESIGN Fashion,"c design fashion,c-designfashion,cdesign fashion",43232604
SK6148,StartingAClothingLine.com Digital Fashion Pro,"startingaclothingline com digital fashion pro,startingaclothingline.comdigitalfashionpro,startingaclothinglinecom digital fashion pro",43232604
SK6183,The Associated Press ENPS,theassociatedpressenps,43232103
SK6211,Epinoisis Software Digital Ear,epinoisissoftwaredigitalear,43232005
SK6219,Javamin Composer,javamincomposer,43232005
SK6234,Music Director Pro,musicdirectorpro,43232306
SK6236,MusicDevelopments RapidComposer,musicdevelopmentsrapidcomposer,43232005
SK6271,Financial tracking software,financialtrackingsoftware,43231601
SK6276,Dalet Digital Media Systems Dalet Media Life,daletdigitalmediasystemsdaletmedialife,43231602
SK6281,RCS NexGen Digital,rcsnexgendigital,43232603
SK6284,Cision CisionPoint,cisioncisionpoint,43232306
SK6291,CCI NewsGate,ccinewsgate,43232107
SK6331,Electronic dictionaries,electronicdictionaries,43232507
SK6357,Stenovations Digital CAT,stenovationsdigitalcat,43232104
SK6363,Musical instrument digital interface MIDI software,musicalinstrumentdigitalinterfacemidisoftware,43232005
SK6380,DaVinci Resolve,davinciresolve,43232103
SK6391,BioEx Systems Exercise Pro,bioexsystemsexercisepro,43232610
SK6417,Dental digital radiology software,dentaldigitalradiologysoftware,43232610
SK6443,DecisionBase TiME for OMS,decisionbasetimeforoms,43232610
SK6447,Kodak Dental Systems Kodak Cosmetic Imaging Module,kodakdentalsystemskodakcosmeticimagingmodule,43232102
SK6458,GAC International OrthoPlex,gacinternationalorthoplex,43232102
SK6460,IMS Specialty Services IMS Digital Office,imsspecialtyservicesimsdigitaloffice,43232610
SK6479,Allergenic diet software,allergenicdietsoftware,43232605
SK6502,Digital Healthcare OptoMize,digitalhealthcareoptomize,43232610
SK6506,Insight Software My Vision Express,insightsoftwaremyvisionexpress,43232610
SK6513,VisionScience Software Acuity Pro,visionsciencesoftwareacuitypro,43232610
SK6525,Patient records software for personal digital assistants PDAs,patientrecordssoftwareforpersonaldigitalassistantspdas,43233414
SK6529,Automatic Data Processing AdvancedMD EHR,automaticdataprocessingadvancedmdehr,43232610
SK6534,GE Healthcare Centricity Practice Solution,gehealthcarecentricitypracticesolution,43232610
SK6540,Modernizing Medicine Practice Management,modernizingmedicinepracticemanagement,43232610
SK6563,Science educational software,scienceeducationalsoftware,43232502
SK6564,Social studies educational software,socialstudieseducationalsoftware,43232502
SK6565,Special education educational software,specialeducationeducationalsoftware,43232502
SK6576,Freedom Scientific MAGic,freedomscientificmagic,43233405
SK6581,Clinicient Insight,clinicientinsight,43232610
SK6582,Exercise routine creation software,exerciseroutinecreationsoftware,43232104
SK6610,Propeller Multimedia React2,propellermultimediareact2,43232610
SK6615,American Data Systems PAWS Veterinary Practice Management,americandatasystemspawsveterinarypracticemanagement,43232610
SK6640,Controlled Oral Word Association Task,controlledoralwordassociationtask,43232610
SK6643,Geriatric Depression Scale,geriatricdepressionscale,43232610
SK6645,Millon Behavioral Medicine Diagnostic,millonbehavioralmedicinediagnostic,43232610
SK6652,American Association of Critical Care Nurses AACN Medicopeia,americanassociationofcriticalcarenursesaacnmedicopeia,43232309
SK6680,AtStaff Physician Scheduler,atstaffphysicianscheduler,43232108
SK6686,Encite Dermatology Electronic Health Records EHR Software,encitedermatologyelectronichealthrecordsehrsoftware,43232610
SK6719,Clinical Information Systems CISLab CPS,clinicalinformationsystemscislabcps,43232610
SK6730,Digital image databases,digitalimagedatabases,43232309
SK6739,GE Healthcare Centricity Laboratory,gehealthcarecentricitylaboratory,43232610
SK6740,GE Healthcare Centricity Laboratory Anatomic Pathology/Cytology,"cytology,ge healthcare centricity laboratory anatomic pathology,gehealthcarecentricitylaboratoryanatomicpathology/cytology",43232610
SK6741,GE Healthcare Centricity Laboratory Transfusion Medicine,gehealthcarecentricitylaboratorytransfusionmedicine,43232610
SK6757,McKesson Horizon Lab Financials,mckessonhorizonlabfinancials,43231601
SK6760,MEDITECH HCIS,meditechhcis,43232610
SK6790,Sunquest Information Systems Sunquest Clinical Financials,sunquestinformationsystemssunquestclinicalfinancials,43231601
SK6802,Computer Assisted Diagnostic Interview CADI software,computerassisteddiagnosticinterviewcadisoftware,43232610
SK6810,Psychiatric information databases,psychiatricinformationdatabases,43232306
SK6811,SoftPsych Psychiatric Diagnosis,softpsychpsychiatricdiagnosis,43232610
SK6817,Digital image processing software,digitalimageprocessingsoftware,43232102
SK6818,Digital Imaging Communications in Medicine DICOM medical imaging software,digitalimagingcommunicationsinmedicinedicommedicalimagingsoftware,43232610
SK6844,Medical decision support software,medicaldecisionsupportsoftware,43232610
SK6855,Tidepool Scientific Software Comprehensive Environmental Toxicity Information System CETIS,tidepoolscientificsoftwarecomprehensiveenvironmentaltoxicityinformationsystemcetis,43232306
SK6856,Tidepool Scientific Software ToxCalc,tidepoolscientificsoftwaretoxcalc,43232605
SK6858,Meditab IMS Orthopedics/Sports Medicine,"meditab ims orthopedics,meditabimsorthopedics/sportsmedicine,sports medicine",43232610
SK6859,OmniMD Sports Medicine EHR,omnimdsportsmedicineehr,43232610
SK6864,Ophthalmic imaging software,ophthalmicimagingsoftware,43232605
SK6890,Eye Tracking Exercises Enterprises Track with Letters,eyetrackingexercisesenterprisestrackwithletters,43232104
SK6892,HTS Vision HTS2 Computerized Binocular Home Eye Exercise System,htsvisionhts2computerizedbinocularhomeeyeexercisesystem,43232610
SK6896,Commercial plate reader software,commercialplatereadersoftware,43232610
SK6898,Medical digital imaging software,medicaldigitalimagingsoftware,43232610
SK6901,Specimen tracking software,specimentrackingsoftware,43232610
SK6904,Cell Bioscience Automated Image Capture,cellbioscienceautomatedimagecapture,43232605
SK6905,Digital karyotyping software,digitalkaryotypingsoftware,43232605
SK6912,Lucia CGH,luciacgh,43232605
SK6913,Lucia Comet Assay,luciacometassay,43232605
SK6914,Lucia FISH,luciafish,43232605
SK6915,Lucia Karyo,luciakaryo,43232605
SK6916,Lucia Metaphase Finder,luciametaphasefinder,43232605
SK6917,LUCIA MFISH,luciamfish,43232605
SK6920,Brady Specimen Labeling System,bradyspecimenlabelingsystem,43231510
SK6921,Specimen labeling system software,specimenlabelingsystemsoftware,43231510
SK6922,Diagnostic image review software,diagnosticimagereviewsoftware,43232610
SK6923,Digital Imaging Communications in Medicine DICOM-compatible image acquisition and integration software products,"digital imaging communications in medicine dicom compatible image acquisition and integration software products,digital imaging communications in medicine dicomcompatible image acquisition and integration software products,digitalimagingcommunicationsinmedicinedicom-compatibleimageacquisitionandintegrationsoftwareproducts",43232610
SK6925,Smart Digital Holter Monitor,smartdigitalholtermonitor,43232610
SK6930,Digital Imaging Communications in Medicine DICOM software/modality management software,"digital imaging communications in medicine dicom software,digitalimagingcommunicationsinmedicinedicomsoftware/modalitymanagementsoftware,modality management software",43232610
SK6949,Skyscape Rosen and Barkin's 5-Minute Emergency Medicine Consult,"skyscape rosen and barkin's 5 minute emergency medicine consult,skyscape rosen and barkin's 5minute emergency medicine consult,skyscaperosenandbarkin's5-minuteemergencymedicineconsult",43232309
SK6991,Cyber Records MediChart Express,cyberrecordsmedichartexpress,43233413
SK7003,GE Healthcare Logician,gehealthcarelogician,43232610
SK7023,Siemens Soarian Financials,siemenssoarianfinancials,43231601
SK7037,Specialist Data Solutions OctoPlus,specialistdatasolutionsoctoplus,43232610
SK7039,American Orthotic and Prosthetic Association CodingPro,americanorthoticandprostheticassociationcodingpro,43232610
SK7070,Digital Coach AthleticTrainer,digitalcoachathletictrainer,43232306
SK7103,Financial record software,financialrecordsoftware,43231601
SK7120,WinCity Custom Software WinCity Massage SOAP Notes,wincitycustomsoftwarewincitymassagesoapnotes,43232610
SK7136,Precision Data Solutions VoicePower,precisiondatasolutionsvoicepower,43232104
SK7158,Fire incident reporting systems,fireincidentreportingsystems,43232306
SK7166,National Fire Incident Reporting System NFIRS,nationalfireincidentreportingsystemnfirs,43232306
SK7180,Consular Consolidated Database CCD,consularconsolidateddatabaseccd,43232306
SK7201,CISCO Software ACS Animal Control System,ciscosoftwareacsanimalcontrolsystem,43232306
SK7212,Barrington Software CookenPro Commercial,barringtonsoftwarecookenprocommercial,43232306
SK7246,Recipe cost control software,recipecostcontrolsoftware,43231506
SK7247,CBORD NetRecipe,cbordnetrecipe,43232306
SK7250,MicroBlast Recipe Wizard for Windows,microblastrecipewizardforwindows,43232306
SK7251,Recipe software,recipesoftware,43232306
SK7263,Facility use software,facilityusesoftware,43232306
SK7286,Ticket Alternative Express Entry,ticketalternativeexpressentry,43232111
SK7291,Belmar & Associates Mortware,belmar&associatesmortware,43232306
SK7311,BioEx Systems Exercise Expert,bioexsystemsexerciseexpert,43232306
SK7313,EZFacility Trainer Management System,ezfacilitytrainermanagementsystem,43231602
SK7318,Visual Health Information The Trainer's Exercise Toolbox,visualhealthinformationthetrainer'sexercisetoolbox,43232112
SK7319,American Precision Instruments Regit,americanprecisioninstrumentsregit,43232611
SK7371,Allied Financial Software Act4Advisors,alliedfinancialsoftwareact4advisors,43232303
SK7374,AMS Services AMS Sagitta,amsservicesamssagitta,43231602
SK7400,North American Software Associates Eclipse,northamericansoftwareassociateseclipse,43231602
SK7405,Special Agent,specialagent,43231602
SK7408,Tritech Financial Systems General Insurance Management System GIMS,tritechfinancialsystemsgeneralinsurancemanagementsystemgims,43231602
SK7418,Citi The Yield Book Calculator,cititheyieldbookcalculator,43231604
SK7421,Financial needs analysis software,financialneedsanalysissoftware,43231604
SK7488,Deep Forest Systems OnCite,deepforestsystemsoncite,43232306
SK7501,Commercial and industrial development project cost analysis software,commercialandindustrialdevelopmentprojectcostanalysissoftware,43231604
SK7507,Financial calculators software,financialcalculatorssoftware,43231604
SK7510,Garmin City Select,garmincityselect,43232504
SK7520,MediaVue,,43232107
SK7524,National Association of Realtors Online Database,nationalassociationofrealtorsonlinedatabase,43232305
SK7534,Real estate application contract transmission REACT software,realestateapplicationcontracttransmissionreactsoftware,43231604
SK7554,Cisco Systems VPN Client,ciscosystemsvpnclient,43233203
SK7580,TCI XML Credit Interface,tcixmlcreditinterface,43232309
SK7607,ACS Technologies ACS Financial Suite,acstechnologiesacsfinancialsuite,43231601
SK7610,American HealthTech Financial,americanhealthtechfinancial,43231601
SK7611,Blackbaud The Financial Edge,blackbaudthefinancialedge,43231601
SK7614,FlexiFinancials FlexiLedger,flexifinancialsflexiledger,43231601
SK7641,Jack Henry & Associates Vertex,jackhenry&associatesvertex,43231602
SK7652,IBM Judicial Enforcement Management System JEMS,ibmjudicialenforcementmanagementsystemjems,43232306
SK7700,Automated circulation systems,automatedcirculationsystems,43232609
SK7704,Automated financial software,automatedfinancialsoftware,43231601
SK7712,Corporate Information Factory CIF,corporateinformationfactorycif,43232306
SK7713,DCI iCore,dciicore,43231602
SK7714,Fiserv financial services software,fiservfinancialservicessoftware,43232306
SK7715,Harland Financial Solutions DepositPro,harlandfinancialsolutionsdepositpro,43232306
SK7717,Systems Union Group MIS DecisionWare,systemsuniongroupmisdecisionware,43231604
SK7764,Bornemann Associates Flight Plan,bornemannassociatesflightplan,43232601
SK7767,Digital Gateway e-automate,"digital gateway e automate,digital gateway eautomate,digitalgatewaye-automate",43232303
SK7824,Preactor APS,preactoraps,43231506
SK7825,Preactor Finite Capacity Scheduling,preactorfinitecapacityscheduling,43231506
SK7842,Electronic Data Interchange EDI systems,electronicdatainterchangeedisystems,43232403
SK7843,Endicia Internet Postage,endiciainternetpostage,43231510
SK7856,Precision TRA/X,"precision tra,precisiontra/x",43231506
SK7875,Electronic diary software,electronicdiarysoftware,43232104
SK7887,Wisconsin Physicians Service Insurance CMS Secure Net Access Portal C-SNAP,"wisconsin physicians service insurance cms secure net access portal c snap,wisconsin physicians service insurance cms secure net access portal csnap,wisconsinphysiciansserviceinsurancecmssecurenetaccessportalc-snap",43232610
SK7897,Arts & Letters Express,arts&lettersexpress,43232102
SK7952,Lancaster DHIA PCDART,lancasterdhiapcdart,43232306
SK7971,Facilities management software,facilitiesmanagementsoftware,43232603
SK7984,Aya Associates Comp-U-Floor,"aya associates comp u floor,aya associates compufloor,ayaassociatescomp-u-floor",43232306
SK7985,Carpet Dealer Management System CDMS,carpetdealermanagementsystemcdms,43232306
SK7992,Pacific Solutions FloorRight,pacificsolutionsfloorright,43231507
SK8020,Logic Group Scanner Digitizing Software,logicgroupscannerdigitizingsoftware,43232111
SK8042,North American Insulation Manufacturers Association NAIMA 3E Plus,northamericaninsulationmanufacturersassociationnaima3eplus,43232605
SK8047,AEC Design Group CADPIPE,aecdesigngroupcadpipe,43232604
SK8068,Quote Software QuoteExpress,quotesoftwarequoteexpress,43232605
SK8075,Applied Systems Associates aSa Rebar,appliedsystemsassociatesasarebar,43231507
SK8084,DigiTools Roof CAD,digitoolsroofcad,43232604
SK8108,Municipal geographic management software,municipalgeographicmanagementsoftware,43231602
SK8111,OptaSoft Commercial Building Inspector,optasoftcommercialbuildinginspector,43232606
SK8134,Software Design Associates Computer Fencing System CFS,softwaredesignassociatescomputerfencingsystemcfs,43231507
SK8185,Circuit evaluation software,circuitevaluationsoftware,43232605
SK8222,Mitchell Manager Invoicing System,mitchellmanagerinvoicingsystem,43231601
SK8238,CDI Electronics M.E.D.S.,"cdi electronics m e d s,cdi electronics meds,cdielectronicsm.e.d.s.",43232605
SK8257,Emerson FIRSTVUE Value Sizing,emersonfirstvuevaluesizing,43232605
SK8262,Facility energy management software,facilityenergymanagementsoftware,43232603
SK8269,Intac International Wintac,intacinternationalwintac,43232306
SK8294,Digital direct control DDC energy management software,digitaldirectcontrolddcenergymanagementsoftware,43232608
SK8322,Machine Control Specialists CoilPro,machinecontrolspecialistscoilpro,43232608
SK8365,Hexagon Metrology PC-DMIS,"hexagon metrology pc dmis,hexagon metrology pcdmis,hexagonmetrologypc-dmis",43231517
SK8378,3D Systems Geomagic Design X,3dsystemsgeomagicdesignx,43232604
SK8383,Cimatron CimatronE Master,cimatroncimatronemaster,43232604
SK8409,Hamrick Software VueScan,hamricksoftwarevuescan,43232111
SK8431,Graphics digitizing software,graphicsdigitizingsoftware,43232111
SK8461,Siemens Spectrum PowerCC Distribution Management,siemensspectrumpowerccdistributionmanagement,43232608
SK8482,Coordinated incident management system CIMS software,coordinatedincidentmanagementsystemcimssoftware,43233203
SK8485,Digital control systems DCS,digitalcontrolsystemsdcs,43232608
SK8494,Statistical process control SPC data collection devices,statisticalprocesscontrolspcdatacollectiondevices,43232608
SK8497,Wilcox Associates PC-DMIS Inspection Planner,"wilcox associates pc dmis inspection planner,wilcox associates pcdmis inspection planner,wilcoxassociatespc-dmisinspectionplanner",43232608
SK8514,Mainstreet Systems & Software DentaLab/PC II,"mainstreet systems & software dentalab,mainstreetsystems&softwaredentalab/pcii,pc ii",43232306
SK8527,ExpressDigital Labtricity,expressdigitallabtricity,43232102
SK8541,KCD cabinet design software,kcdcabinetdesignsoftware,43232604
SK8557,Cimatron CimatronE,cimatroncimatrone,43232612
SK8601,Delcam ArtCAM Express,delcamartcamexpress,43232612
SK8613,Commercial vehicle operations CVO software,commercialvehicleoperationscvosoftware,43233511
SK8651,Final approach spacing tool FAST,finalapproachspacingtoolfast,43232607
SK8655,Decision Support Technologies Propworks,decisionsupporttechnologiespropworks,43231511
SK8686,Digital Dispatch,digitaldispatch,43233511
SK8691,PC Dispatch,pcdispatch,43233511
SK8752,Lilly Software Associates VISUAL DCMS,lillysoftwareassociatesvisualdcms,43231508
